names,sons,daughters
Ram Niwas Goel,2,1
Rakhi Birla,,
Arvind Kejriwal,1,1
Manish Sisodia,1,0
Gopal Rai,,
Satyendar Jain,0,2
Imran Hussain,1,2
Rajendra Pal Gautam,2,0
Kailash Gahlot ,0,2
Ramvir Singh Bidhuri,2,0
Dilip Pandey,1,1
A Dhanwati Chandela A,1,3
Abdul Rehman,1,5
Abhay Verma,0,2
Ajay Dutt,1,1
Ajay Kumar Mahawar,2,0
Ajesh Yadav,1,1
Akhilesh Pati Tripathi,1,1
Amanatullah Khan,1,1
Anil Kumar Bajpai,0,2
Bandana Kumari,1,0
Dharampal Lakra,3,0
Dinesh Mohaniya,1,1
Girish Soni,1,2
Gulab Singh,2,0
Haji Yunus,4,6
Jai Bhagwan,1,2
Jarnail Singh,2,0
Jitender Mahajan,0,2
Kartar Singh Tanwar,3,0
Kuldeep Kumar ,0,2
Madan Lal,2,1
Mahinder Yadav,0,3
Mohan Singh Bisht,1,1
Mohinder Goyal,2,1
Mukesh Ahlawat,0,1
Naresh Balyan,1,0
Naresh Yadav,1,1
Om Prakash Sharma,2,1
Parlad Singh Sawhney,1,1
Pawan Sharma,2,1
Prakash Jarwal,1,0
Pramila Dhiraj Tokas,2,0
Preeti Jitender Tomar,1,1
Raaj Kumar Anand,2,1
Raghuvinder Shokeen,1,0
Raj Kumari Dhillon,1,1
Rajesh Gupta,0,1
Rajesh Rishi,1,1
Rituraj Govind,1,0
Rohit Kumar,2,0
S.K. Bagga,2,0
Sahi Ram,3,0
Sanjeev Jha,1,0
Saurabh Bharadwaj,0,1
Sharad Kumar Chauhan,2,0
Shiv Charan Goel,1,1
Shoaib Iqbal,2,4
Som Dutt,2,0
Somnath Bharti,1,1
Surendra Kumar,2,1
Vijender Gupta,1,1
Vinay Mishra,1,1
irender Singh Kadian,1,1
Vishesh Ravi,1,0
